Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
118238-135364,OF,Jordan,Jordan Walker,Walker,6.612727494673296,55,2500,CHC@STL,STL,CHC,IL,Chest,,,,OF/UTIL
118238-198877,3B,Matt,Matt Shaw,Shaw,7.515999755859375,50,2500,CHC@STL,CHC,STL,,,,,,3B/UTIL
118238-198892,OF,Josue,Josue De Paula,De Paula,,0,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-198935,OF,Victor,Victor Scott II,Scott II,8.613333333333333,75,2500,CHC@STL,STL,CHC,,,,,,OF/UTIL
118238-135529,OF,Jake,Jake Vogel,Vogel,,0,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-119335,3B/2B/SS,Aaron,Aaron Schunk,Schunk,2.0166667302449546,12,2500,LAD@COL,COL,LAD,,,,,,2B/3B/SS/UTIL
118238-119353,3B,Kody,Kody Hoese,Hoese,,0,2500,LAD@COL,LAD,COL,,,,,,3B/UTIL
118238-119363,OF,JJ,JJ Bleday,Bleday,7.929999796549479,60,2500,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-119364,OF,Kameron,Kameron Misner,Misner,6.569013998542033,71,2500,TB@KC,TB,KC,,,,,,OF/UTIL
118238-119412,2B/3B/1B,Owen,Owen Miller,Miller,2.7222222222222223,9,2500,LAD@COL,COL,LAD,,,,,,C/1B/2B/3B/UTIL
118238-82605,2B/1B,Keston,Keston Hiura,Hiura,4.637499809265137,8,2500,LAD@COL,COL,LAD,,,,,,C/1B/2B/UTIL
118238-82608,3B,Royce,Royce Lewis,Lewis,6.216666666666667,30,2500,SEA@MIN,MIN,SEA,IL,Hamstring,,,,3B/UTIL
118238-82655,C,Danny,Danny Jansen,Jansen,7.390740853768808,54,2500,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-203490,OF,Steward,Steward Berroa,Berroa,3.9250000544956754,28,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-176937,C,Chuckie,Chuckie Robinson,Robinson,1.976923135610727,26,2500,LAD@COL,LAD,COL,,,,,,C/1B/UTIL
118238-195378,SS/2B/OF,Tyler,Tyler Fitzgerald,Fitzgerald,6.252631471868147,57,2500,MIA@SF,SF,MIA,,,,,,2B/SS/OF/UTIL
118238-170879,C,Chris,Chris Okey,Okey,0,2,2500,LAD@COL,LAD,COL,,,,,,C/1B/UTIL
118238-52147,1B/OF,Kris,Kris Bryant,Bryant,3.6272728659889917,11,2500,LAD@COL,COL,LAD,IL,Back,,,,C/1B/OF/UTIL
118238-80848,C,Victor,Victor Caratini,Caratini,6.850943511387087,53,2500,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-83051,2B/3B,David,David Bote,Bote,2.4051282833784056,39,2500,LAD@COL,LAD,COL,,,,,,2B/3B/UTIL
118238-171112,OF,Sean,Sean Bouchard,Bouchard,3.809375047683716,32,2500,LAD@COL,COL,LAD,,,,,,OF/UTIL
118238-109803,C,Austin,Austin Nola,Nola,0,1,2500,LAD@COL,COL,LAD,,,,,,C/1B/UTIL
118238-79087,1B,Michael,Michael Chavis,Chavis,0,1,2500,LAD@COL,LAD,COL,,,,,,C/1B/UTIL
118238-146680,C,Drew,Drew Romo,Romo,4.737500190734863,16,2500,LAD@COL,COL,LAD,,,,,,C/1B/UTIL
118238-197881,OF,Yanquiel,Yanquiel Fernandez,Fernandez,0,1,2500,LAD@COL,COL,LAD,,,,,,OF/UTIL
118238-146681,OF,Zac,Zac Veen,Veen,4.100000063578288,12,2500,LAD@COL,COL,LAD,,,,,,OF/UTIL
118238-79108,3B,Nick,Nick Senzel,Senzel,6.351351351351352,74,2500,LAD@COL,LAD,COL,,,,,,3B/UTIL
118238-197915,C,Hunter,Hunter Feduccia,Feduccia,1.5,2,2500,LAD@COL,LAD,COL,,,,,,C/1B/UTIL
118238-185632,C/1B/OF,David,David Fry,Fry,4.005882263183594,17,2500,TOR@CLE,CLE,TOR,,,,,,C/1B/OF/UTIL
118238-79154,OF,Brandon,Brandon Marsh,Marsh,6.254237288135593,59,2500,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-79247,3B/SS/2B/OF,Edmundo,Edmundo Sosa,Sosa,6.107316924304497,41,2500,PHI@HOU,PHI,HOU,,,,,,2B/3B/SS/OF/UTIL
118238-181662,OF,Nathan,Nathan Lukes,Lukes,6.551851625795718,54,2500,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-181797,3B,Warming,Warming Bernabel,Bernabel,,0,2500,LAD@COL,COL,LAD,,,,,,3B/UTIL
118238-222791,OF,Zyhir,Zyhir Hope,Hope,,0,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-222788,SS,Alex,Alex Freeland,Freeland,,0,2500,LAD@COL,LAD,COL,,,,,,SS/UTIL
118238-222793,OF,Robert,Robert Calaz,Calaz,,0,2500,LAD@COL,COL,LAD,,,,,,OF/UTIL
118238-222792,OF,Charlie,Charlie Condon,Condon,,0,2500,LAD@COL,COL,LAD,,,,,,OF/UTIL
118238-222806,1B/OF,Jac,Jac Caglianone,Caglianone,5.505263077585321,19,2500,TB@KC,KC,TB,,,,,,C/1B/OF/UTIL
118238-165526,OF,Benny,Benny Montgomery,Montgomery,,0,2500,LAD@COL,COL,LAD,,,,,,OF/UTIL
118238-165530,SS/2B,Adael,Adael Amador,Amador,3.797059003044577,34,2500,LAD@COL,COL,LAD,,,,,,2B/SS/UTIL
118238-165532,3B,Julio,Julio Carreras,Carreras,0,1,2500,LAD@COL,COL,LAD,,,,,,3B/UTIL
118238-165590,SS,Wilman,Wilman Diaz,Diaz,,0,2500,LAD@COL,LAD,COL,,,,,,SS/UTIL
118238-81622,C,Mitch,Mitch Garver,Garver,6.44545468417081,44,2500,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-165593,OF,Jose,Jose Ramos,Ramos,0,2,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-165598,C,Jesus,Jesus Galiz,Galiz,,0,2500,LAD@COL,LAD,COL,IL,Undisclosed,,,,C/1B/UTIL
118238-165619,SS,Noah,Noah Miller,Miller,,0,2500,LAD@COL,LAD,COL,,,,,,SS/UTIL
118238-165633,SS,Trey,Trey Sweeney,Sweeney,6.06999991280692,70,2500,ATH@DET,DET,ATH,,,,,,SS/UTIL
118238-165641,SS/2B/3B,Max,Max Muncy,Muncy,6.2450000762939455,40,2500,ATH@DET,ATH,DET,,,,,,2B/3B/SS/UTIL
118238-163691,OF,James,James Outman,Outman,7.333333333333333,9,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-102392,OF,Esteury,Esteury Ruiz,Ruiz,5.896551724137931,29,2500,LAD@COL,LAD,COL,,,,,,OF/UTIL
118238-135190,SS,Taylor,Taylor Walls,Walls,6.708955223880597,67,2400,TB@KC,TB,KC,,,,,,SS/UTIL
118238-223299,3B,Ben,Ben Williamson,Williamson,6.317543966728344,57,2400,SEA@MIN,SEA,MIN,,,,,,3B/UTIL
118238-102485,OF,Kyle,Kyle Isbel,Isbel,4.807042081591109,71,2400,TB@KC,KC,TB,,,,,,OF/UTIL
118238-198888,OF,Jacob,Jacob Melton,Melton,7.418181679465554,11,2400,PHI@HOU,HOU,PHI,IL,Ankle,,,,OF/UTIL
118238-119318,2B/3B/OF,Christopher,Christopher Morel,Morel,7.068965517241379,58,2400,TB@KC,TB,KC,,,,,,2B/3B/OF/UTIL
118238-156224,C,Willie,Willie MacIver,MacIver,5.53999989827474,15,2400,ATH@DET,ATH,DET,,,,,,C/1B/UTIL
118238-82661,OF,Daniel,Daniel Johnson,Johnson,4.754545385187322,11,2400,MIA@SF,SF,MIA,,,,,,OF/UTIL
118238-183092,OF,Jonatan,Jonatan Clase,Clase,6.417241589776401,29,2400,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-189314,OF,Justyn-Henry,Justyn-Henry Malloy,Malloy,5.302222357855903,45,2400,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-13412,3B/1B,Donovan,Donovan Solano,Solano,4.6239129771357,46,2400,SEA@MIN,SEA,MIN,,,,,,C/1B/3B/UTIL
118238-60636,OF,Derek,Derek Hill,Hill,8.291304215140965,23,2400,MIA@SF,MIA,SF,IL,Wrist,,,,OF/UTIL
118238-197908,C,Pedro,Pedro Pages,Pages,6.354098460713371,61,2400,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
118238-79153,2B/OF,Jahmai,Jahmai Jones,Jones,6.353333536783854,15,2400,ATH@DET,DET,ATH,,,,,,2B/OF/UTIL
118238-165645,OF,Denzel,Denzel Clarke,Clarke,5.741379310344827,29,2400,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-208716,1B/OF,Zach,Zach Dezenzo,Dezenzo,6.952940996955423,34,2400,PHI@HOU,HOU,PHI,IL,Hand,,,,C/1B/OF/UTIL
118238-102288,OF,Drew,Drew Waters,Waters,5.800000190734863,64,2400,TB@KC,KC,TB,,,,,,OF/UTIL
118238-192426,2B/OF,Davis,Davis Schneider,Schneider,5.328571501232329,21,2400,TOR@CLE,TOR,CLE,,,,,,2B/OF/UTIL
118238-102475,SS,Brayan,Brayan Rocchio,Rocchio,4.188571602957589,35,2300,TOR@CLE,CLE,TOR,,,,,,SS/UTIL
118238-6312,1B/3B,Justin,Justin Turner,Turner,4.461904616582961,42,2300,CHC@STL,CHC,STL,,,,,,C/1B/3B/UTIL
118238-211756,SS/2B/OF,Javier,Javier Sanoja,Sanoja,5.149180427926486,61,2300,MIA@SF,MIA,SF,,,,,,2B/SS/OF/UTIL
118238-154422,OF/3B,Matt,Matt Vierling,Vierling,3.25,4,2300,ATH@DET,DET,ATH,IL,Shoulder,,,,3B/OF/UTIL
118238-211906,3B/2B/SS,Thomas,Thomas Saggese,Saggese,6.6058825324563415,17,2300,CHC@STL,STL,CHC,,,,,,2B/3B/SS/UTIL
118238-68582,2B,Brendan,Brendan Rodgers,Rodgers,4.858139392941497,43,2300,PHI@HOU,HOU,PHI,IL,Oblique,,,,2B/UTIL
118238-97257,OF,Myles,Myles Straw,Straw,4.72258044827369,62,2300,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-38112,1B/3B,Gio,Gio Urshela,Urshela,5.7085715157645085,35,2300,ATH@DET,ATH,DET,,,,,,C/1B/3B/UTIL
118238-79152,C,Matt,Matt Thaiss,Thaiss,6.544444444444444,45,2300,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-136504,C,Patrick,Patrick Bailey,Bailey,5.085483674080141,62,2300,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-197974,3B,Jace,Jace Jung,Jung,4.172222137451172,18,2300,ATH@DET,DET,ATH,,,,,,3B/UTIL
118238-79263,OF,Leody,Leody Taveras,Taveras,5.622413898336476,58,2300,SEA@MIN,SEA,MIN,,,,,,OF/UTIL
118238-173548,2B/OF,Michael,Michael Massey,Massey,4.607142857142857,56,2300,TB@KC,KC,TB,IL,Ankle,,,,2B/OF/UTIL
118238-13858,C,Christian,Christian Vazquez,Vazquez,4.726190476190476,42,2300,SEA@MIN,MIN,SEA,,,,,,C/1B/UTIL
118238-222844,SS/2B,Cole,Cole Young,Young,5.795000076293945,20,2300,SEA@MIN,SEA,MIN,,,,,,2B/SS/UTIL
118238-222879,OF,Alan,Alan Roden,Roden,4.473170582841083,41,2300,TOR@CLE,TOR,CLE,,,,,,OF/UTIL
118238-165643,2B,Zack,Zack Gelof,Gelof,8.547101449275363,138,2300,ATH@DET,ATH,DET,IL,Ribs,,,,2B/UTIL
118238-165648,OF,Johan,Johan Rojas,Rojas,5.153448170629041,58,2300,PHI@HOU,PHI,HOU,,,,,,OF/UTIL
118238-165701,3B/2B/1B,Curtis,Curtis Mead,Mead,5.665116421011991,43,2300,TB@KC,TB,KC,,,,,,C/1B/2B/3B/UTIL
118238-180208,2B/3B/SS/OF,Miles,Miles Mastrobuoni,Mastrobuoni,4.532758515456627,58,2300,SEA@MIN,SEA,MIN,,,,,,2B/3B/SS/OF/UTIL
118238-102406,2B/SS/3B/OF,Vidal,Vidal Brujan,Brujan,2.36,25,2200,CHC@STL,CHC,STL,,,,,,2B/3B/SS/OF/UTIL
118238-135194,C,Freddy,Freddy Fermin,Fermin,4.965217258619226,46,2200,TB@KC,KC,TB,,,,,,C/1B/UTIL
118238-135216,OF,Chas,Chas McCormick,McCormick,2.4777776930067272,36,2200,PHI@HOU,HOU,PHI,IL,Oblique,,,,OF/UTIL
118238-172093,2B,Michael,Michael Stefanic,Stefanic,2.6888889736599393,9,2200,TOR@CLE,TOR,CLE,,,,,,2B/UTIL
118238-102518,3B/1B,Jose,Jose Miranda,Miranda,4.241666793823242,12,2200,SEA@MIN,MIN,SEA,,,,,,C/1B/3B/UTIL
118238-192649,OF/1B,Weston,Weston Wilson,Wilson,3.2545453851873223,22,2200,PHI@HOU,PHI,HOU,,,,,,C/1B/OF/UTIL
118238-82596,C,Jake,Jake Rogers,Rogers,5.177777608235677,18,2200,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-119621,OF,Luis,Luis Matos,Matos,6.470833460489909,24,2200,MIA@SF,SF,MIA,,,,,,OF/UTIL
118238-101276,2B/3B,Jon,Jon Berti,Berti,4.3179485614483175,39,2200,CHC@STL,CHC,STL,,,,,,2B/3B/UTIL
118238-38004,C,Austin,Austin Hedges,Hedges,3.9310344827586206,29,2200,TOR@CLE,CLE,TOR,,,,,,C/1B/UTIL
118238-54401,OF,Manuel,Manuel Margot,Margot,5.283333460489909,6,2200,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-21666,OF/1B,Mark,Mark Canha,Canha,3.6000001488662345,41,2200,TB@KC,KC,TB,,,,,,C/1B/OF/UTIL
118238-71217,C,Omar,Omar Narvaez,Narvaez,6.425000190734863,4,2200,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-222887,SS/2B,Christian,Christian Koss,Koss,4.466666751437717,36,2200,MIA@SF,SF,MIA,,,,,,2B/SS/UTIL
118238-116450,OF,Seth,Seth Brown,Brown,3.149999919690584,38,2200,ATH@DET,ATH,DET,IL,Elbow,,,,OF/UTIL
118238-200498,SS/3B/2B/OF,Max,Max Schuemann,Schuemann,3.5833333333333335,54,2200,ATH@DET,ATH,DET,,,,,,2B/3B/SS/OF/UTIL
118238-165703,OF,Heriberto,Heriberto Hernandez,Hernandez,7.5235295015222885,17,2200,MIA@SF,MIA,SF,,,,,,OF/UTIL
118238-163668,OF/2B/3B,Richie,Richie Palacios,Palacios,21.200000762939453,1,2200,TB@KC,TB,KC,IL,Knee,,,,2B/3B/OF/UTIL
118238-163672,3B/1B,Jonah,Jonah Bride,Bride,3.160464974336846,43,2200,SEA@MIN,MIN,SEA,,,,,,C/1B/3B/UTIL
118238-163704,OF,Cooper,Cooper Hummel,Hummel,5.918181679465554,11,2200,PHI@HOU,HOU,PHI,,,,,,OF/UTIL
118238-159624,C,Yohel,Yohel Pozo,Pozo,5.662962736906828,27,2200,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
118238-161677,C,Nick,Nick Fortes,Fortes,4.7375,40,2200,MIA@SF,MIA,SF,,,,,,C/1B/UTIL
118238-102307,2B/SS/OF,Jose,Jose Barrero,Barrero,2.4227272380482066,22,2200,CHC@STL,STL,CHC,,,,,,2B/SS/OF/UTIL
118238-102349,SS/2B,Leo,Leo Rivas,Rivas,5.8600001017252605,30,2200,SEA@MIN,SEA,MIN,,,,,,2B/SS/UTIL
118238-102411,C,Andrew,Andrew Knizner,Knizner,3.4555555979410806,9,2100,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-102454,C,Jhonny,Jhonny Pereda,Pereda,3.426315709164268,19,2100,ATH@DET,ATH,DET,,,,,,C/1B/UTIL
118238-225386,OF,Chandler,Chandler Simpson,Simpson,9.483783618823901,37,2100,TB@KC,TB,KC,,,,,,OF/UTIL
118238-184480,C,Cesar,Cesar Salazar,Salazar,0.5,6,2100,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-102578,OF,Griffin,Griffin Conine,Conine,8.075,20,2100,MIA@SF,MIA,SF,IL,Shoulder,,,,OF/UTIL
118238-209179,1B/2B/3B,Will,Will Wagner,Wagner,4.44000015258789,20,2100,TOR@CLE,TOR,CLE,,,,,,C/1B/2B/3B/UTIL
118238-135524,OF/2B,Austin,Austin Martin,Martin,5.78494623655914,93,2100,SEA@MIN,MIN,SEA,IL,Hamstring,,,,2B/OF/UTIL
118238-119401,C,Rafael,Rafael Marchan,Marchan,4.825,20,2100,PHI@HOU,PHI,HOU,,,,,,C/1B/UTIL
118238-82563,2B/SS/OF,Garrett,Garrett Hampson,Hampson,3.607142857142857,28,2100,CHC@STL,STL,CHC,,,,,,2B/SS/OF/UTIL
118238-119428,2B/3B,Will,Will Wilson,Wilson,2.9125000635782876,24,2100,TOR@CLE,CLE,TOR,,,,,,2B/3B/UTIL
118238-164498,2B,Ryan,Ryan Bliss,Bliss,6.427272449840199,11,2100,SEA@MIN,SEA,MIN,IL,Biceps,,,,2B/UTIL
118238-82616,2B/3B/SS,Luis,Luis Guillorme,Guillorme,1.355555534362793,9,2100,PHI@HOU,HOU,PHI,,,,,,2B/3B/SS/UTIL
118238-197753,OF,Johnathan,Johnathan Rodriguez,Rodriguez,3.792307633620042,13,2100,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-79267,2B/3B,Andy,Andy Ibanez,Ibanez,5.180434848951257,46,2100,ATH@DET,DET,ATH,,,,,,2B/3B/UTIL
118238-181806,OF,Jonny,Jonny DeLuca,DeLuca,9.144444783528646,9,2100,TB@KC,TB,KC,IL,Shoulder,,,,OF/UTIL
118238-181814,2B,Edouard,Edouard Julien,Julien,6.089655382879849,29,2100,SEA@MIN,MIN,SEA,,,,,,2B/UTIL
118238-226912,OF,John,John Rave,Rave,3.222727342085405,22,2100,TB@KC,KC,TB,,,,,,OF/UTIL
118238-102403,SS/2B,Marco,Marco Luciano,Luciano,4.362068965517241,29,2000,MIA@SF,SF,MIA,,,,,,2B/SS/UTIL
118238-102413,1B,Luken,Luken Baker,Baker,3.7157893933747945,19,2000,CHC@STL,STL,CHC,,,,,,C/1B/UTIL
118238-102425,SS,Orelvis,Orelvis Martinez,Martinez,1.5,2,2000,TOR@CLE,TOR,CLE,,,,,,SS/UTIL
118238-102427,3B,Jordan,Jordan Groshans,Groshans,,0,2000,TB@KC,KC,TB,,,,,,3B/UTIL
118238-102453,SS/2B/3B,Zack,Zack Short,Short,3.388372022052144,43,2000,PHI@HOU,HOU,PHI,,,,,,2B/3B/SS/UTIL
118238-135239,2B/SS/3B,Rodolfo,Rodolfo Castro,Castro,0,2,2000,PHI@HOU,PHI,HOU,,,,,,2B/3B/SS/UTIL
118238-135255,C,Brian,Brian Navarreto,Navarreto,,0,2000,MIA@SF,MIA,SF,,,,,,C/1B/UTIL
118238-135263,C,Brian,Brian O'Keefe,O'Keefe,,0,2000,TB@KC,KC,TB,,,,,,C/1B/UTIL
118238-135267,2B,Kaden,Kaden Polcovich,Polcovich,,0,2000,SEA@MIN,SEA,MIN,,,,,,2B/UTIL
118238-135265,1B,Austin,Austin Shenton,Shenton,4.7549999237060545,20,2000,SEA@MIN,SEA,MIN,,,,,,C/1B/UTIL
118238-82021,C,Tomas,Tomas Nido,Nido,5.345454476096413,11,2000,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-102519,3B,Andrew,Andrew Bechtold,Bechtold,,0,2000,PHI@HOU,PHI,HOU,,,,,,3B/UTIL
118238-102521,C,Josh,Josh Breaux,Breaux,,0,2000,PHI@HOU,PHI,HOU,,,,,,C/1B/UTIL
118238-102520,2B,Yunior,Yunior Severino,Severino,0,1,2000,SEA@MIN,MIN,SEA,,,,,,2B/UTIL
118238-135302,OF,Brayan,Brayan Buelvas,Buelvas,,0,2000,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-198803,3B,Damiano,Damiano Palmegiani,Palmegiani,,0,2000,TOR@CLE,TOR,CLE,,,,,,3B/UTIL
118238-102579,SS/2B,Leo,Leo Jimenez,Jimenez,6.251562595367432,64,2000,TOR@CLE,TOR,CLE,,,,,,2B/SS/UTIL
118238-102584,C,Tres,Tres Barrera,Barrera,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-102588,OF,Brewer,Brewer Hicklen,Hicklen,21.399999618530273,1,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-194773,C,Logan,Logan Porter,Porter,3.779999923706055,5,2000,MIA@SF,SF,MIA,,,,,,C/1B/UTIL
118238-198875,OF,Chase,Chase DeLauter,DeLauter,,0,2000,TOR@CLE,CLE,TOR,,,,,,OF/UTIL
118238-198884,OF,Max,Max Clark,Clark,,0,2000,ATH@DET,DET,ATH,,,,,,OF/UTIL
118238-198895,OF,Walker,Walker Jenkins,Jenkins,,0,2000,SEA@MIN,MIN,SEA,,,,,,OF/UTIL
118238-213262,C,Caleb,Caleb Knight,Knight,,0,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
118238-198931,SS,Felnin,Felnin Celesten,Celesten,,0,2000,SEA@MIN,SEA,MIN,,,,,,SS/UTIL
118238-198932,1B,Xavier,Xavier Isaac,Isaac,,0,2000,TB@KC,TB,KC,,,,,,C/1B/UTIL
118238-198937,OF,Bryce,Bryce Eldridge,Eldridge,,0,2000,MIA@SF,SF,MIA,DTD,Hamstring,,,,OF/UTIL
118238-209177,C/2B/1B,Mickey,Mickey Gasper,Gasper,3.676470588235294,17,2000,SEA@MIN,MIN,SEA,IL,Foot,,,,C/1B/2B/UTIL
118238-170321,C,Brian,Brian Serven,Serven,3.196551618904903,29,2000,ATH@DET,DET,ATH,,,,,,C/1B/UTIL
118238-170350,OF,Dairon,Dairon Blanco,Blanco,3.7666668362087674,9,2000,TB@KC,KC,TB,,,,,,OF/UTIL
118238-211339,C,Logan,Logan Driscoll,Driscoll,3.593333435058594,15,2000,TB@KC,TB,KC,IL,Ankle,,,,C/1B/UTIL
118238-180694,OF,Cade,Cade Marlowe,Marlowe,1.355555534362793,9,2000,SEA@MIN,SEA,MIN,IL,Undisclosed,,,,OF/UTIL
118238-135646,C,Carson,Carson Taylor,Taylor,,0,2000,PHI@HOU,PHI,HOU,IL,Undisclosed,,,,C/1B/UTIL
118238-84471,OF,Nick,Nick Martini,Martini,3.631818251176314,44,2000,ATH@DET,ATH,DET,,,,,,OF/UTIL
118238-96765,C,Joe,Joe Hudson,Hudson,0,1,2000,PHI@HOU,HOU,PHI,,,,,,C/1B/UTIL
118238-219661,SS,Jared,Jared Serna,Serna,,0,2000,MIA@SF,MIA,SF,,,,,,SS/UTIL
118238-119314,C,Ethan,Ethan Hearn,Hearn,,0,2000,CHC@STL,CHC,STL,,,,,,C/1B/UTIL
118238-219664,OF,Matt,Matt Koperniak,Koperniak,,0,2000,CHC@STL,STL,CHC,,,,,,OF/UTIL
